거래_유형	주요_카테고리	세부_카테고리
출금	식비	카페/디저트
입금	환급	캐시백
출금	식비	외식
입금	환급	이벤트
출금	소비	카카오페이
출금	식비	외식
입금	환급	캐시백
출금	식비	카페/디저트
입금	환급	캐시백
출금	식비	외식
입금	금융	이자
출금	식비	배민
출금	식비	외식
입금	환급	캐시백
출금	식비	카페/디저트
출금	금융	카드대금
출금	금융	카드대금
출금	식비	카페/디저트
입금	환급	캐시백
출금	식비	구내식당
출금	소비	장보기
출금	식비	외식
출금	식비	외식
출금	쇼핑	온라인 쇼핑
입금	환급	캐시백
출금	소비	편의점
입금	환급	캐시백
출금	소비	편의점
출금	식비	카페/디저트
입금	환급	캐시백
출금	식비	구내식당
입금	이체	혜진 간 이체
출금	식비	외식
출금	식비	외식
출금	쇼핑	기타 쇼핑
출금	식비	카페/디저트
입금	환급	캐시백
출금	소비	카카오페이
입금	이체	혜진 간 이체
출금	교통	주유비
출금	기타	기타
출금	교통	주유비
출금	교통	통행료
출금	소비	장보기
출금	소비	장보기
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	이체	우리 간 이체
출금	이체	우리 간 이체
출금	식비	외식
출금	여가	입장료
출금	이체	개인 간 이체
출금	소비	카카오페이
입금	환급	캐시백
출금	식비	카페/디저트
입금	금융	이자
입금	금융	이자
출금	여행	태안
출금	소비	편의점
출금	소비	장보기
출금	금융	자동차대금
출금	식비	카페/디저트
출금	금융	보험료
출금	식비	외식
입금	환급	이벤트
입금	환급	이벤트
출금	소비	장보기
출금	소비	카카오페이
출금	소비	카카오페이
출금	소비	카카오페이
출금	교통	주차장
출금	소비	편의점
출금	식비	외식
출금	공과금	관리비
입금	이체	혜진 간 이체
입금	환급	캐시백
입금	환급	캐시백
출금	이체	개인 간 이체
입금	환급	캐시백
출금	식비	구내식당
출금	식비	카페/디저트
출금	식비	저녁
출금	소비	장보기
출금	공과금	통신비
입금	이체	우리 간 이체
출금	이체	우리 간 이체
출금	식비	외식
출금	이체	헌준 간 이체
입금	이체	헌준 간 이체
출금	소비	카카오페이
입금	환급	캐시백
입금	이체	혜진 간 이체
입금	이체	개인 간 이체
출금	이체	개인 간 이체
출금	구독	쿠팡
출금	금융	카드대금
입금	환급	캐시백
출금	이체	헌준 간 이체
입금	이체	헌준 간 이체
출금	소비	장보기
입금	환급	이벤트
출금	식비	카페/디저트
출금	소비	피부
출금	소비	카카오페이
출금	금융	카드대금
출금	금융	카드대금
입금	이체	개인 간 이체
입금	환급	캐시백
출금	식비	카페/디저트
출금	식비	외식
입금	환급	캐시백
출금	식비	구내식당
입금	소득	급여
출금	저축	청약
출금	식비	외식
출금	식비	카페/디저트
입금	환급	캐시백
출금	소비	토스페이
출금	식비	카페/디저트
출금	여가	기타
출금	소비	장보기
출금	소비	장보기
출금	소비	장보기
출금	건강/의료	약국
출금	구독	배민
입금	이체	우리 간 이체
출금	이체	우리 간 이체
출금	소비	카카오페이
출금	소비	장보기
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	환급	캐시백
출금	식비	외식
입금	이체	우리 간 이체
출금	이체	우리 간 이체
출금	식비	카페/디저트
출금	기타	기타
출금	소비	네이버페이
입금	이체	혜진 간 이체
입금	환급	캐시백
출금	식비	구내식당
출금	교통	주차장
입금	환급	캐시백
출금	소비	다이소
입금	환급	이벤트
출금	소비	장보기
출금	소비	네이버페이
입금	환급	캐시백
출금	식비	외식
출금	구독	시큐리티
출금	식비	카페/디저트
출금	기타	기타
입금	환급	캐시백
출금	식비	구내식당
입금	환급	캐시백
출금	식비	카페/디저트
출금	식비	외식
출금	건강/의료	병원
출금	소비	장보기
출금	소비	장보기
출금	이체	혜진 간 이체
입금	이체	혜진 간 이체
출금	교통	대중교통
입금	환급	캐시백
출금	식비	구내식당
입금	환급	K-패스
입금	환급	환불
출금	교통	기타 교통
출금	저축	청년적금
입금	환급	이벤트
출금	소비	편의점
출금	소비	장보기
출금	식비	외식
출금	금융	자동차대금
출금	소비	기타 소비
입금	이체	개인 간 이체
입금	이체	개인 간 이체
출금	금융	카드대금
출금	식비	외식
출금	식비	배민
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
출금	이체	우리 간 이체
입금	이체	우리 간 이체
입금	환급	캐시백
출금	소비	장보기
출금	식비	카페/디저트
입금	이체	개인 간 이체
출금	쇼핑	백화점
입금	환급	캐시백
출금	소비	편의점
출금	쇼핑	백화점
출금	쇼핑	백화점
출금	소비	카카오페이
출금	이체	개인 간 이체
출금	식비	카페/디저트
입금	환급	캐시백
출금	식비	구내식당
출금	교통	대중교통
출금	금융	대출이자(전세)
출금	식비	외식
출금	식비	저녁
입금	환급	이벤트
입금	환급	캐시백
출금	식비	외식
입금	환급	캐시백
출금	교통	대중교통
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
출금	이체	개인 간 이체
입금	환급	캐시백
출금	식비	구내식당
입금	환급	운동비
출금	소비	장보기
출금	소비	선물
입금	이체	개인 간 이체
입금	이체	개인 간 이체
출금	식비	카페/디저트
입금	환급	캐시백
출금	이체	헌준 간 이체
입금	이체	헌준 간 이체
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	이체	개인 간 이체
출금	식비	외식
출금	식비	외식
출금	식비	카페/디저트
출금	공과금	통신비
출금	소비	묭실
출금	식비	외식
출금	쇼핑	온라인 쇼핑
출금	식비	카페/디저트
출금	식비	외식
입금	환급	캐시백
출금	공과금	도시가스
출금	소비	장보기
입금	환급	이벤트
출금	쇼핑	온라인 쇼핑
입금	이체	헌준 간 이체
입금	환급	보험금
출금	식비	카페/디저트
입금	환급	캐시백
출금	식비	구내식당
입금	환급	캐시백
출금	식비	카페/디저트
입금	이체	헌준 간 이체
출금	소비	네이버페이
출금	소비	묭실
출금	소비	편의점
출금	소비	장보기
출금	식비	배민
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
출금	소비	카카오페이
출금	소비	장보기
출금	기타	기타
출금	이체	혜진 간 이체
출금	이체	혜진 간 이체
입금	이체	혜진 간 이체
입금	환급	캐시백
출금	기타	기타
출금	식비	카페/디저트
출금	기타	기타
출금	교통	통행료
출금	식비	배민
출금	소비	장보기
출금	식비	카페/디저트
출금	쇼핑	백화점
출금	쇼핑	백화점
출금	쇼핑	백화점
출금	소비	카카오페이
출금	쇼핑	백화점
입금	이체	우리 간 이체
출금	이체	우리 간 이체
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	이체	혜진 간 이체
출금	식비	배민
출금	교통	통행료
출금	교통	통행료
출금	교통	주유비
출금	쇼핑	백화점
출금	소비	카카오페이
입금	환급	캐시백
출금	식비	카페/디저트
입금	환급	캐시백
출금	식비	외식
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
출금	이체	우리 간 이체
출금	식비	카페/디저트
출금	소비	피부
출금	여가	사진
출금	소비	서점
출금	소비	장보기
입금	환급	캐시백
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	이체	헌준 간 이체
입금	이체	헌준 간 이체
입금	환급	캐시백
입금	환급	캐시백
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	이체	개인 간 이체
입금	이체	개인 간 이체
입금	환급	캐시백
출금	식비	외식
입금	환급	캐시백
출금	식비	구내식당
출금	식비	외식
입금	환급	캐시백
출금	소비	편의점
입금	환급	캐시백
출금	쇼핑	백화점
출금	소비	피부
출금	소비	카카오페이
출금	금융	카드대금
출금	쇼핑	백화점
출금	쇼핑	온라인 쇼핑
출금	식비	카페/디저트
출금	식비	외식
입금	환급	캐시백
출금	식비	카페/디저트
입금	환급	환불
입금	환급	캐시백
입금	환급	캐시백
입금	환급	캐시백
출금	이체	헌준 간 이체
입금	이체	헌준 간 이체
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	이체	헌준 간 이체
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
출금	식비	외식
입금	이체	혜진 간 이체
출금	금융	카드대금
입금	환급	이벤트
출금	금융	대출이자
입금	금융	이자
출금	교통	주유비
출금	소비	다이소
입금	환급	캐시백
출금	식비	외식
입금	소득	기타 소득
출금	식비	외식
출금	식비	카페/디저트
출금	소비	장보기
출금	식비	배민
출금	금융	카드대금
출금	소비	카카오페이
출금	식비	카페/디저트
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	이체	우리 간 이체
출금	이체	우리 간 이체
출금	소비	서점
출금	소비	토스페이
입금	금융	이자
출금	소비	카카오페이
출금	식비	카페/디저트
출금	식비	카페/디저트
출금	식비	카페/디저트
출금	식비	외식
출금	소비	카카오페이
출금	식비	외식
입금	환급	이벤트
입금	환급	캐시백
출금	식비	카페/디저트
출금	식비	외식
입금	환급	캐시백
출금	식비	구내식당
출금	소비	네이버페이
출금	소비	장보기
입금	이체	혜진 간 이체
입금	환급	캐시백
출금	식비	구내식당
입금	환급	캐시백
입금	환급	캐시백
출금	소비	장보기
출금	금융	자동차대금
출금	식비	배민
입금	환급	캐시백
출금	금융	카드대금
출금	금융	카드대금
출금	금융	카드대금
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	이체	혜진 간 이체
출금	소비	카카오페이
입금	환급	공과금/세금
출금	쇼핑	온라인 쇼핑
출금	쇼핑	온라인 쇼핑
입금	환급	캐시백
출금	식비	구내식당
출금	금융	보험료
출금	공과금	관리비
출금	소비	장보기
출금	금융	카드대금
출금	소비	카카오페이
출금	식비	카페/디저트
출금	식비	카페/디저트
출금	교통	주유비
출금	식비	카페/디저트
입금	환급	캐시백
출금	식비	외식
출금	식비	카페/디저트
입금	이체	우리 간 이체
출금	이체	우리 간 이체
출금	이체	헌준 간 이체
입금	이체	헌준 간 이체
출금	식비	외식
입금	금융	이자
출금	식비	카페/디저트
출금	교통	통행료
출금	식비	카페/디저트
출금	여가	입장료
출금	식비	카페/디저트
출금	교통	통행료
출금	교통	통행료
출금	교통	통행료
출금	소비	카카오페이
출금	구독	쿠팡
출금	기타	기타
출금	소비	편의점
출금	소비	편의점
출금	소비	카카오페이
입금	금융	이자
입금	금융	이자
출금	교통	주유비
출금	소비	장보기
출금	소비	편의점
출금	교통	주유비
출금	식비	카페/디저트
출금	식비	카페/디저트
출금	소비	편의점
입금	소득	급여
출금	저축	청약
출금	식비	외식
입금	환급	이벤트
출금	공과금	통신비
출금	소비	장보기
출금	식비	외식
출금	식비	카페/디저트
출금	식비	카페/디저트
출금	식비	구내식당
출금	소비	토스페이
출금	식비	카페/디저트
출금	식비	외식
출금	금융	카드대금
입금	환급	캐시백
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	이체	헌준 간 이체
입금	이체	혜진 간 이체
출금	건강/의료	안경/렌즈
출금	구독	배민
출금	소비	장보기
출금	식비	외식
입금	환급	캐시백
입금	이체	우리 간 이체
출금	이체	혜진 간 이체
출금	교통	주차장
출금	식비	구내식당
출금	소비	다이소
출금	소비	피부
출금	식비	외식
입금	이체	우리 간 이체
출금	이체	우리 간 이체
입금	환급	이벤트
출금	이체	헌준 간 이체
입금	이체	헌준 간 이체
입금	환급	이벤트
출금	교통	대중교통
출금	여행	오키나와
출금	여행	오키나와
입금	환급	K-패스
출금	저축	청년적금
출금	구독	시큐리티
입금	환급	이벤트
입금	환급	이벤트
입금	환급	이벤트
입금	환급	이벤트
출금	여행	오키나와
입금	환급	캐시백
입금	이체	혜진 간 이체
입금	환급	이벤트
입금	환급	이벤트
입금	환급	이벤트
입금	환급	이벤트
입금	환급	이벤트
입금	환급	이벤트
입금	환급	이벤트
입금	이체	개인 간 이체
입금	환급	이벤트
출금	식비	외식
입금	환급	캐시백
출금	소비	장보기
출금	소비	다이소
출금	식비	외식
출금	이체	혜진 간 이체
입금	환급	캐시백
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	이체	헌준 간 이체
입금	이체	혜진 간 이체
출금	식비	카페/디저트
출금	식비	배민
출금	식비	카페/디저트
출금	소비	장보기
출금	식비	외식
출금	여행	오키나와
출금	식비	카페/디저트
출금	식비	외식
출금	여행	오키나와
출금	금융	카드대금
출금	식비	구내식당
출금	소비	묭실
출금	소비	장보기
출금	소비	다이소
출금	식비	외식
입금	환급	이벤트
출금	기타	기타
출금	금융	대출이자(전세)
출금	건강/의료	운동
출금	식비	외식
출금	식비	외식
출금	식비	카페/디저트
입금	환급	이벤트
출금	소비	장보기
출금	식비	외식
출금	식비	외식
출금	공과금	통신비
출금	쇼핑	백화점
출금	소비	편의점
입금	이체	개인 간 이체
출금	교통	대중교통
입금	환급	이벤트
출금	식비	카페/디저트
출금	식비	외식
출금	이체	헌준 간 이체
입금	이체	우리 간 이체
입금	이체	헌준 간 이체
출금	이체	우리 간 이체
입금	이체	우리 간 이체
입금	이체	개인 간 이체
출금	소비	카카오페이
입금	이체	개인 간 이체
입금	이체	개인 간 이체
출금	소비	토스페이
출금	소비	편의점
출금	교통	세차비
입금	환급	이벤트
출금	기타	기타
출금	식비	카페/디저트
출금	소비	네이버페이
출금	건강/의료	안경/렌즈
출금	쇼핑	백화점
출금	여가	기타
출금	교통	주차장
출금	식비	카페/디저트
출금	식비	외식
출금	여가	사진
출금	여가	기타
출금	기타	기타
출금	식비	외식
입금	환급	이벤트
출금	소비	네이버페이
입금	환급	이벤트
출금	소비	피부
입금	환급	캐시백
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
출금	소비	토스페이
출금	소비	네이버페이
출금	식비	카페/디저트
출금	식비	카페/디저트
출금	식비	구내식당
출금	식비	카페/디저트
출금	소비	장보기
입금	환급	이벤트
출금	소비	카카오페이
출금	이체	개인 간 이체
입금	금융	기타 인증
출금	여행	오키나와
출금	공과금	도시가스
출금	식비	카페/디저트
출금	식비	외식
출금	소비	묭실
출금	소비	피부
입금	환급	이벤트
출금	소비	장보기
출금	이체	혜진 간 이체
출금	이체	혜진 간 이체
입금	환급	캐시백
입금	환급	캐시백
출금	이체	혜진 간 이체
출금	이체	혜진 간 이체
출금	소비	카카오페이
출금	소비	카카오페이
입금	이체	혜진 간 이체
출금	소비	카카오페이
입금	환급	캐시백
출금	금융	카드대금
출금	여행	오키나와
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	이체	헌준 간 이체
출금	소비	편의점
입금	환급	이벤트
입금	금융	이자
입금	환급	캐시백
출금	금융	카드대금
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	이체	헌준 간 이체
입금	이체	헌준 간 이체
입금	이체	혜진 간 이체
입금	이체	개인 간 이체
출금	식비	카페/디저트
입금	이체	헌준 간 이체
출금	금융	기타 투자
출금	금융	기타 투자
출금	여행	오키나와
출금	금융	대출이자
출금	식비	구내식당
출금	식비	카페/디저트
입금	환급	이벤트
출금	건강/의료	안경/렌즈
출금	식비	카페/디저트
출금	식비	카페/디저트
출금	여가	사진
출금	식비	외식
입금	환급	캐시백
출금	식비	카페/디저트
출금	식비	외식
출금	식비	카페/디저트
출금	소비	장보기
출금	교통	주유비
출금	교통	통행료
출금	교통	통행료
출금	소비	카카오페이
입금	이체	혜진 간 이체
출금	소비	토스페이
입금	환급	이벤트
출금	식비	카페/디저트
출금	식비	카페/디저트
출금	식비	외식
출금	금융	카드대금
입금	이체	헌준 간 이체
입금	금융	이자
입금	금융	이자
출금	쇼핑	백화점
출금	이체	헌준 간 이체
입금	이체	헌준 간 이체
입금	환급	이벤트
출금	쇼핑	백화점
출금	식비	외식
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	이체	우리 간 이체
출금	이체	우리 간 이체
입금	금융	이자
출금	식비	카페/디저트
입금	이체	개인 간 이체
입금	이체	개인 간 이체
출금	식비	외식
출금	식비	구내식당
출금	식비	카페/디저트
입금	환급	이벤트
출금	식비	카페/디저트
입금	금융	기타 인증
출금	식비	구내식당
출금	식비	카페/디저트
입금	금융	기타 인증
입금	금융	기타 인증
입금	금융	기타 인증
입금	이체	혜진 간 이체
입금	금융	기타 인증
입금	금융	기타 인증
입금	금융	기타 인증
입금	소득	기타 소득
입금	환급	이벤트
출금	식비	카페/디저트
출금	식비	카페/디저트
출금	식비	외식
출금	식비	외식
출금	이체	개인 간 이체
출금	이체	개인 간 이체
출금	소비	카카오페이
출금	소비	편의점
출금	식비	카페/디저트
입금	환급	이벤트
출금	금융	자동차대금
출금	소비	장보기
출금	기타	기타
입금	환급	캐시백
출금	식비	카페/디저트
출금	금융	보험료
출금	식비	외식
입금	이체	우리 간 이체
출금	이체	우리 간 이체
입금	환급	캐시백
입금	환급	캐시백
입금	이체	헌준 간 이체
출금	기타	기타
입금	환급	캐시백
출금	이체	개인 간 이체
입금	이체	혜진 간 이체
입금	환급	이벤트
출금	식비	카페/디저트
출금	식비	외식
입금	이체	우리 간 이체
출금	이체	우리 간 이체
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	이체	개인 간 이체
입금	이체	개인 간 이체
입금	이체	우리 간 이체
출금	소비	기타 소비
입금	이체	헌준 간 이체
출금	소비	카카오페이
입금	환급	캐시백
출금	식비	카페/디저트
출금	공과금	관리비
출금	식비	구내식당
출금	여가	사진
출금	이체	헌준 간 이체
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	금융	이자
출금	금융	카드대금
출금	금융	카드대금
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	환급	이벤트
출금	식비	배민
입금	환급	이벤트
출금	소비	장보기
출금	여가	서점
출금	식비	외식
출금	소비	장보기
출금	구독	쿠팡
입금	금융	이자
입금	금융	이자
출금	소비	다이소
출금	여행	오키나와
출금	여행	오키나와
출금	여가	사진
출금	교통	통행료
출금	소비	카카오페이
출금	식비	카페/디저트
출금	식비	외식
입금	환급	이벤트
출금	식비	외식
입금	이체	혜진 간 이체
입금	환급	캐시백
출금	식비	구내식당
입금	환급	캐시백
출금	교통	주차장
입금	소득	급여
출금	저축	청약
입금	환급	캐시백
출금	소비	편의점
출금	기타	기타
입금	환급	캐시백
출금	식비	카페/디저트
출금	소비	편의점
입금	환급	캐시백
출금	식비	카페/디저트
입금	환급	이벤트
출금	식비	외식
입금	이체	우리 간 이체
출금	이체	우리 간 이체
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
출금	기타	기타
입금	이체	헌준 간 이체
입금	환급	이벤트
입금	환급	캐시백
출금	소비	편의점
입금	환급	캐시백
출금	식비	구내식당
출금	식비	외식
출금	소비	토스페이
출금	교통	주차장
출금	교통	주유비
출금	교통	주유비
출금	식비	카페/디저트
출금	식비	카페/디저트
출금	소비	네이버페이
출금	교통	주유비
출금	소비	네이버페이
출금	이체	개인 간 이체
입금	환급	이벤트
입금	환급	이벤트
출금	여가	서점
출금	소비	카카오페이
입금	환급	캐시백
출금	식비	카페/디저트
출금	식비	외식
입금	환급	K-패스
출금	저축	청년적금
출금	구독	시큐리티
출금	소비	네이버페이
출금	여행	오키나와
출금	소비	장보기
출금	여행	글램핑
입금	이체	헌준 간 이체
입금	이체	혜진 간 이체
출금	이체	헌준 간 이체
입금	이체	우리 간 이체
출금	이체	우리 간 이체
입금	이체	헌준 간 이체
출금	소비	카카오페이
출금	소비	네이버페이
출금	건강/의료	약국
입금	이체	혜진 간 이체
입금	환급	이벤트
출금	소비	장보기
출금	식비	외식
출금	식비	카페/디저트
출금	식비	외식
출금	소비	장보기
출금	식비	카페/디저트
출금	건강/의료	약국
출금	교통	세차비
출금	교통	주차장
출금	식비	외식
출금	소비	장보기
입금	환급	이벤트
출금	식비	외식
출금	식비	카페/디저트
입금	환급	캐시백
출금	식비	구내식당
입금	환급	캐시백
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
출금	소비	카카오페이
출금	소비	카카오페이
출금	소비	피부
출금	식비	카페/디저트
출금	이체	개인 간 이체
출금	소비	장보기
입금	환급	이벤트
출금	소비	카카오페이
출금	식비	카페/디저트
출금	이체	개인 간 이체
입금	환급	캐시백
출금	식비	구내식당
입금	환급	이벤트
출금	식비	카페/디저트
출금	금융	자동차대금
입금	이체	기타 입금
입금	환급	캐시백
출금	식비	구내식당
입금	금융	이자
출금	식비	외식
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
입금	이체	헌준 간 이체
출금	이체	헌준 간 이체
출금	식비	외식
입금	환급	이벤트
출금	소비	장보기
입금	환급	캐시백
출금	식비	카페/디저트
출금	금융	대출이자(전세)
입금	환급	이벤트
출금	식비	외식
입금	환급	캐시백
출금	식비	구내식당
출금	소비	편의점
출금	건강/의료	약국
출금	식비	외식
출금	소비	장보기
출금	식비	외식
입금	이체	헌준 간 이체
입금	환급	이벤트
출금	소비	다이소
입금	금융	이자
출금	소비	장보기
출금	교통	대중교통
출금	식비	카페/디저트
출금	쇼핑	백화점
출금	이체	헌준 간 이체
입금	이체	헌준 간 이체
입금	이체	우리 간 이체
출금	이체	우리 간 이체
출금	소비	카카오페이
출금	식비	외식
출금	건강/의료	약국
출금	건강/의료	약국
출금	소비	카카오페이
입금	환급	이벤트
출금	식비	카페/디저트
출금	소비	편의점
출금	소비	기타 소비
출금	식비	배민
출금	교통	주차장
입금	환급	캐시백
입금	환급	캐시백
출금	소비	편의점
출금	쇼핑	기타 쇼핑
입금	환급	이벤트
출금	소비	피부
출금	식비	외식
입금	환급	캐시백
출금	식비	구내식당
입금	이체	혜진 간 이체
출금	이체	개인 간 이체
출금	식비	외식
입금	환급	이벤트
출금	식비	외식
출금	공과금	도시가스
출금	식비	카페/디저트
출금	소비	묭실
입금	환급	캐시백
출금	소비	장보기
출금	식비	배민
출금	소비	카카오페이
입금	이체	혜진 간 이체
입금	이체	개인 간 이체
입금	환급	캐시백
출금	식비	카페/디저트
입금	환급	이벤트
입금	환급	캐시백
출금	식비	구내식당
출금	소비	카카오페이
입금	이체	헌준 간 이체
출금	금융	카드대금
입금	금융	이자
출금	금융	카드대금
출금	이체	헌준 간 이체
입금	이체	헌준 간 이체
출금	소비	묭실
입금	환급	이벤트
출금	식비	카페/디저트
